srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
1,5707,40.69.223.39,443,6,15,2000,14,7709,40,133,838,206,40,550,1492,647,0,7,106,28,106,8,106,29,107,107,107,107,0,0,0,0,0,15,2000,14,7709,6,6,0,0,612,572,0,0
1,5716,23.101.158.111,443,6,5,386,5,3838,40,77,214,76,40,767,1492,723,0,0,0,0,122,30,122,61,122,122,122,122,0,0,0,0,0,5,386,5,3838,1,1,0,0,212,212,0,0
1,5708,65.55.252.169,443,6,13,3397,10,7873,40,261,1480,485,40,787,1492,706,0,0,1,0,123,13,123,40,124,124,124,124,0,0,0,0,0,13,3397,10,7873,3,3,0,0,532,412,0,0
1,5717,13.107.3.128,443,6,8,607,10,6422,40,75,210,62,40,642,1492,732,0,0,0,0,125,13,125,41,125,125,125,125,0,0,0,0,0,8,607,10,6422,2,3,0,0,344,412,0,0
1,5710,65.55.252.169,443,6,14,3575,11,7657,40,255,1480,474,40,696,1492,722,0,0,1,0,127,12,127,40,128,128,128,128,0,0,0,0,0,14,3575,11,7657,4,3,0,0,572,452,0,0
1,5720,40.69.220.46,443,6,12,1826,14,7707,40,152,783,211,40,550,1492,648,0,0,1,0,125,9,125,34,126,126,126,126,0,0,0,0,0,12,1826,14,7707,6,6,0,0,492,572,0,0
1,5721,23.215.122.200,443,6,10,868,10,7740,40,86,220,73,40,774,1492,633,0,6,60,20,60,6,60,20,60,60,60,60,0,0,0,0,0,10,868,10,7740,3,5,0,0,412,412,0,0
1,5722,52.169.82.131,443,6,14,1905,13,7669,40,136,783,198,40,589,1492,656,0,7,101,27,101,8,101,29,102,102,102,102,0,0,0,0,0,14,1905,13,7669,6,6,0,0,572,532,0,0
1,5723,40.69.216.251,443,6,15,1946,12,7627,40,129,783,192,40,635,1492,666,0,7,98,26,1,9,98,29,100,100,100,100,0,0,0,0,0,15,1946,12,7627,6,5,0,0,612,492,0,0
1,5724,52.114.158.52,443,6,10,3125,8,4463,40,312,1403,501,40,557,1492,640,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,3125,8,4463,4,3,0,0,412,332,0,0
1,5725,40.69.223.39,443,6,15,2000,14,7708,40,133,838,206,40,550,1492,648,0,5,77,20,77,6,77,21,78,78,78,78,0,0,0,0,0,15,2000,14,7708,6,6,0,0,612,572,0,0
1,5726,40.69.220.46,443,6,16,2010,14,8478,40,125,783,187,40,605,1492,694,0,4,70,18,70,5,70,19,74,74,74,74,0,0,0,0,0,16,2010,14,8478,6,6,0,0,676,572,0,0
1,5727,23.45.225.37,80,6,6,467,5,1852,40,77,255,86,40,370,1492,632,0,12,60,26,60,15,60,30,60,60,60,60,0,0,0,0,0,6,467,5,1852,1,1,0,0,252,212,0,0
1,5728,23.45.225.37,80,6,6,470,6,1808,40,78,258,88,40,301,1492,584,0,2,11,4,0,2,11,4,11,11,11,11,0,0,0,0,0,6,470,6,1808,1,1,0,0,252,252,0,0
1,5730,23.37.243.71,80,6,7,505,8,4915,40,72,253,79,40,614,1492,730,0,0,4,1,0,0,4,1,4,4,4,4,0,0,0,0,0,7,505,8,4915,1,1,0,0,292,332,0,0
1,5732,52.114.7.37,443,6,10,3060,8,4463,40,306,1338,485,40,557,1492,640,1,0,1,0,1,0,1,0,2,2,2,2,0,0,0,0,0,10,3060,8,4463,4,3,0,0,412,332,0,0
1,5684,46.4.119.208,45700,6,729,115428,414,51816,40,158,285,122,40,125,404,75,0,4,79,7,1,8,79,9,3600,3600,3600,3600,0,0,0,0,0,729,115428,414,51816,353,379,0,0,29184,16752,0,1
1,5731,23.45.225.37,80,6,6,469,5,1864,40,78,257,87,40,372,1492,631,0,12,60,26,60,15,60,30,60,60,60,60,0,0,0,0,0,6,469,5,1864,1,1,0,0,252,212,0,0
1,5734,88.99.142.163,443,6,10,1437,11,6533,40,143,557,189,40,593,1492,642,0,1,10,3,1,1,10,3,12,12,12,12,0,0,0,0,0,10,1437,11,6533,3,4,0,0,412,452,0,0
1,5733,88.99.142.163,443,6,13,2116,14,7660,40,162,557,188,40,547,1492,640,0,1,9,2,1,0,10,2,13,13,13,13,0,0,0,0,0,13,2116,14,7660,5,5,0,0,532,572,0,0
1,5729,52.169.82.131,443,6,12,1825,14,7707,40,152,783,211,40,550,1492,648,0,0,1,0,121,9,121,33,122,122,122,122,0,0,0,0,0,12,1825,14,7707,6,6,0,0,492,572,0,0
1,5736,40.69.216.251,443,6,14,1906,13,7668,40,136,783,198,40,589,1492,656,0,8,110,30,110,9,110,31,111,111,111,111,0,0,0,0,0,14,1906,13,7668,6,6,0,0,572,532,0,0
1,5739,52.114.7.36,443,6,14,3925,15,6604,40,280,1480,453,40,440,1492,588,0,0,3,0,0,0,1,0,6,6,6,6,0,0,0,0,0,14,3925,15,6604,4,6,0,0,620,612,0,0
1,5738,23.215.122.200,443,6,10,868,10,7740,40,86,220,73,40,774,1492,633,0,6,60,20,60,6,60,20,60,60,60,60,0,0,0,0,0,10,868,10,7740,3,5,0,0,412,412,0,0
1,5737,40.69.223.39,443,6,12,1880,14,7709,40,156,838,226,40,550,1492,647,0,0,1,0,121,9,121,33,122,122,122,122,0,0,0,0,0,12,1880,14,7709,6,6,0,0,492,572,0,0
1,5740,65.55.44.108,443,6,12,1649,10,4442,40,137,765,207,40,444,1492,600,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,1649,10,4442,5,5,0,0,492,412,0,0
1,5742,40.69.220.46,443,6,15,1946,13,7669,40,129,783,192,40,589,1492,656,0,5,80,21,80,6,80,23,81,81,81,81,0,0,0,0,0,15,1946,13,7669,6,6,0,0,612,532,0,0
1,5741,52.169.82.131,443,6,14,1905,14,7708,40,136,783,198,40,550,1492,648,0,8,114,31,114,8,114,31,115,115,115,115,0,0,0,0,0,14,1905,14,7708,6,6,0,0,572,572,0,0
1,5743,40.69.216.251,443,6,14,1906,13,7668,40,136,783,198,40,589,1492,656,0,0,1,0,125,10,125,36,126,126,126,126,0,0,0,0,0,14,1906,13,7668,6,6,0,0,572,532,0,0
1,5744,200.149.38.210,80,6,6,406,4,2153,40,67,194,62,40,538,1492,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,406,4,2153,1,1,0,0,252,172,0,0
1,5745,23.45.225.37,80,6,6,467,6,1892,40,77,255,86,40,315,1492,581,0,4,24,10,0,4,24,10,24,24,24,24,0,0,0,0,0,6,467,6,1892,1,1,0,0,252,252,0,0
1,5747,52.114.88.20,443,6,10,2971,9,4503,40,297,1249,465,40,500,1492,623,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,2971,9,4503,4,3,0,0,412,372,0,0
1,5746,40.69.223.39,443,6,12,1880,14,7708,40,156,838,226,40,550,1492,648,1,0,1,0,123,9,123,34,124,124,124,124,0,0,0,0,0,12,1880,14,7708,6,6,0,0,492,572,0,0
1,5749,65.55.44.108,443,6,12,1575,10,4368,40,131,691,187,40,436,1492,604,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,1575,10,4368,5,5,0,0,492,412,0,0
1,5748,200.216.8.67,80,6,6,518,4,1168,40,86,306,107,40,292,1036,496,0,12,60,26,60,20,60,34,61,61,61,61,0,0,0,0,0,6,518,4,1168,1,1,0,0,252,172,0,0
1,5754,52.114.88.20,443,6,10,3057,9,4503,40,305,1335,484,40,500,1492,623,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,10,3057,9,4503,4,3,0,0,412,372,0,0
1,5755,52.169.82.131,443,6,13,1865,14,7707,40,143,783,204,40,550,1492,648,0,0,1,0,124,9,124,34,125,125,125,125,0,0,0,0,0,13,1865,14,7707,6,6,0,0,532,572,0,0
1,5757,23.45.225.37,80,6,6,470,5,1769,40,78,258,88,40,353,1492,637,0,12,60,26,60,15,60,30,60,60,60,60,0,0,0,0,0,6,470,5,1769,1,1,0,0,252,212,0,0
1,5758,23.45.225.37,80,6,6,469,5,1865,40,78,257,87,40,373,1492,631,0,12,60,26,60,15,60,30,60,60,60,60,0,0,0,0,0,6,469,5,1865,1,1,0,0,252,212,0,0
1,5756,23.37.243.71,80,6,7,505,7,4875,40,72,253,79,40,696,1492,748,0,10,60,24,60,10,60,24,60,60,60,60,0,0,0,0,0,7,505,7,4875,1,1,0,0,292,292,0,0
1,5759,40.69.220.46,443,6,14,1906,14,7708,40,136,783,198,40,550,1492,648,1,8,111,30,112,8,112,31,113,113,113,113,0,0,0,0,0,14,1906,14,7708,6,6,0,0,572,572,0,0
1,5760,40.69.216.251,443,6,13,1866,14,7707,40,143,783,204,40,550,1492,648,0,0,1,0,124,9,124,34,125,125,125,125,0,0,0,0,0,13,1866,14,7707,6,6,0,0,532,572,0,0
1,5632,136.243.102.167,443,6,439,34257,806,52075,40,78,557,27,40,64,1492,95,0,21,28,8,0,11,26,12,9487,9487,9487,9487,0,0,0,0,0,439,34257,806,52075,408,404,0,0,17848,32600,0,0
1,5761,65.55.44.108,443,6,12,1663,10,4359,40,138,779,211,40,435,1492,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1663,10,4359,5,5,0,0,492,412,0,0
1,55502,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,52921,192.168.1.1,53,17,1,58,1,150,58,58,58,0,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,150,0,0,0,0,58,150,0,0
1,60354,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,52115,192.168.1.1,53,17,2,148,2,362,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,2,362,0,0,0,0,148,362,0,0
1,62841,192.168.1.1,53,17,2,150,2,372,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,2,372,0,0,0,0,150,372,0,0
1,55940,192.168.1.1,53,17,2,122,2,302,61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,2,302,0,0,0,0,122,302,0,0
1,51741,192.168.1.1,53,17,3,249,3,297,83,83,83,0,99,99,99,0,1,0,1,0,1,0,1,0,4,4,4,4,0,0,0,0,0,3,249,3,297,0,0,0,0,249,297,0,0
1,58121,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,53207,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,52972,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,60764,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,49287,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,58940,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,54853,192.168.1.1,53,17,1,72,1,232,72,72,72,0,232,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,232,0,0,0,0,72,232,0,0
1,59458,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,51044,192.168.1.1,53,17,1,64,1,178,64,64,64,0,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,178,0,0,0,0,64,178,0,0
1,57751,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,57235,192.168.1.1,53,17,1,66,1,157,66,66,66,0,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,157,0,0,0,0,66,157,0,0
1,53405,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,64265,192.168.1.1,53,17,1,62,1,156,62,62,62,0,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,156,0,0,0,0,62,156,0,0
1,63248,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,68,192.168.1.1,67,17,5,1680,5,1510,336,336,336,0,302,302,302,0,1800,1800,1800,0,1800,1800,1800,0,7200,7200,7200,7200,0,0,0,0,0,5,1680,5,1510,0,0,0,0,1680,1510,0,0
1,64583,192.168.1.1,53,17,3,183,3,453,61,61,61,0,151,151,151,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,183,3,453,0,0,0,0,183,453,0,0
1,51438,192.168.1.1,53,17,1,63,1,162,63,63,63,0,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,162,0,0,0,0,63,162,0,0
1,61961,192.168.1.1,53,17,1,63,1,162,63,63,63,0,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,162,0,0,0,0,63,162,0,0
1,50135,192.168.1.1,53,17,1,80,1,186,80,80,80,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,186,0,0,0,0,80,186,0,0
1,51632,192.168.1.1,53,17,1,64,1,128,64,64,64,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,128,0,0,0,0,64,128,0,0
1,56407,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,64147,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,5735,46.4.119.208,45700,6,465,74000,256,31718,40,159,285,122,40,123,404,69,0,4,69,8,0,9,71,10,2319,2319,2319,2319,0,0,0,0,0,465,74000,256,31718,227,242,0,0,18624,10336,0,1
1,55417,192.168.1.1,53,17,1,72,1,226,72,72,72,0,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,226,0,0,0,0,72,226,0,0
1,63551,192.168.1.1,53,17,1,80,1,186,80,80,80,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,186,0,0,0,0,80,186,0,0
1,55978,192.168.1.1,53,17,1,57,1,108,57,57,57,0,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,108,0,0,0,0,57,108,0,0
1,63329,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,53847,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,49547,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,55706,192.168.1.1,53,17,2,160,2,372,80,80,80,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160,2,372,0,0,0,0,160,372,0,0
1,61039,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,61407,192.168.1.1,53,17,2,160,2,372,80,80,80,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160,2,372,0,0,0,0,160,372,0,0
1,55461,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,58539,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,62252,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,65323,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,54953,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,57525,192.168.1.1,53,17,1,78,1,247,78,78,78,0,247,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,247,0,0,0,0,78,247,0,0
1,55544,192.168.1.1,53,17,2,148,2,362,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,2,362,0,0,0,0,148,362,0,0
1,58235,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,56530,192.168.1.1,53,17,2,144,2,452,72,72,72,0,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,144,2,452,0,0,0,0,144,452,0,0
1,58391,192.168.1.1,53,17,2,148,2,362,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,2,362,0,0,0,0,148,362,0,0
1,52985,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,50284,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,60124,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,62074,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,57386,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,65296,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,64340,192.168.1.1,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
1,59504,192.168.1.1,53,17,2,148,2,362,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,2,362,0,0,0,0,148,362,0,0
1,64789,192.168.1.1,53,17,1,56,1,105,56,56,56,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,105,0,0,0,0,56,105,0,0
1,55419,192.168.1.1,53,17,1,80,1,186,80,80,80,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,186,0,0,0,0,80,186,0,0
1,65251,192.168.1.1,53,17,1,61,1,151,61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,151,0,0,0,0,61,151,0,0
1,60420,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,64710,192.168.1.1,53,17,1,63,1,162,63,63,63,0,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,162,0,0,0,0,63,162,0,0
1,60737,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,51066,192.168.1.1,53,17,1,64,1,128,64,64,64,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,128,0,0,0,0,64,128,0,0
1,60076,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,62760,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,59868,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
1,49430,192.168.1.1,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,186,0,0,0,0,75,186,0,0
1,49813,192.168.1.1,53,17,1,60,1,138,60,60,60,0,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,138,0,0,0,0,60,138,0,0
1,64593,192.168.1.1,53,17,1,61,1,151,61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,151,0,0,0,0,61,151,0,0
1,60875,192.168.1.1,53,17,1,72,1,226,72,72,72,0,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,226,0,0,0,0,72,226,0,0
1,62682,192.168.1.1,53,17,1,61,1,151,61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,151,0,0,0,0,61,151,0,0
1,59492,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,57588,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,6877,172.217.29.100,443,6,5,729,3,1562,40,145,557,229,40,520,1470,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,729,3,1562,1,0,0,0,212,132,0,0
1,6876,200.221.2.45,80,6,6,1546,4,610,40,257,687,332,40,152,478,217,0,0,3,1,0,1,3,1,3,3,3,3,0,0,0,0,0,6,1546,4,610,2,1,0,0,252,172,0,0
1,6889,54.230.57.65,443,6,10,1280,8,6275,40,128,557,164,40,784,1492,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1280,8,6275,4,3,0,0,412,332,0,0
1,6884,200.147.73.192,443,6,10,1280,10,4840,40,128,557,164,40,484,1492,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1280,10,4840,4,4,0,0,412,412,0,0
1,6882,200.147.73.192,443,6,10,1280,8,4760,40,128,557,164,40,595,1492,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1280,8,4760,4,4,0,0,412,332,0,0
1,6891,54.230.57.65,443,6,11,1320,12,6473,40,120,557,158,40,539,1492,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1320,12,6473,4,4,0,0,452,492,0,0
1,6890,54.230.57.65,443,6,11,1320,12,6473,40,120,557,158,40,539,1492,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1320,12,6473,4,4,0,0,452,492,0,0
1,6896,216.137.41.234,443,6,10,1280,8,6250,40,128,557,164,40,781,1492,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1280,8,6250,4,3,0,0,412,332,0,0
1,6895,216.137.41.234,443,6,10,1280,8,6250,40,128,557,164,40,781,1492,712,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,1280,8,6250,4,3,0,0,412,332,0,0
1,6905,178.255.83.1,80,6,5,674,4,1031,40,134,502,205,40,257,899,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,674,4,1031,1,1,0,0,212,172,0,0
1,6907,200.147.68.16,443,6,10,1280,8,4479,40,128,557,164,40,559,1492,643,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,1280,8,4479,4,4,0,0,412,332,0,0
1,6909,200.147.68.16,443,6,12,1384,13,4985,40,115,557,151,40,383,1492,547,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,12,1384,13,4985,4,5,0,0,516,580,0,0
1,6912,200.147.68.16,443,6,12,1396,12,4687,40,116,557,151,40,390,1492,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1396,12,4687,4,4,0,0,528,540,0,0
1,6913,200.147.68.16,443,6,11,1344,11,4635,40,122,557,157,40,421,1492,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1344,11,4635,4,4,0,0,476,488,0,0
1,6915,200.147.68.16,443,6,11,1332,8,4479,40,121,557,158,40,559,1492,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1332,8,4479,4,4,0,0,464,332,0,0
1,6911,200.147.68.16,443,6,14,1488,13,4985,40,106,557,141,40,383,1492,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1488,13,4985,4,5,0,0,620,580,0,0
1,6914,200.147.68.16,443,6,14,1488,17,5169,40,106,557,141,40,304,1492,496,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,14,1488,17,5169,4,5,0,0,620,764,0,0
